2024-02-10 20:47:03,041 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-11 23:30:17,027 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:18,618 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:19,811 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:20,989 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:22,095 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:23,973 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:25,195 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:26,301 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:27,455 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:28,711 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:29,876 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:31,393 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:32,567 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:34,449 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:38,452 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:39,598 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:40,620 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:42,008 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:43,235 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:44,360 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:45,686 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:47,244 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:48,575 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:49,751 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:51,033 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:52,254 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:54,504 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:55,586 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:56,802 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:57,941 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:30:59,596 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:00,724 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:01,784 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:03,849 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:05,892 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:09,718 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:10,955 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:12,045 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:13,187 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:14,264 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:15,242 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:17,965 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:19,040 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:20,194 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:21,278 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:22,463 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:23,599 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:23,604 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:24,688 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:24,699 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:25,906 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:31:25,922 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:32:22,587 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-11 23:32:23,744 - ERROR - invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 198, in is_value_exists
    cursor.execute(query, (value,))
psycopg2.errors.InvalidTextRepresentation: invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^

2024-02-11 23:36:47,975 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-11 23:36:49,094 - ERROR - invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 198, in is_value_exists
    cursor.execute(query, (value,))
psycopg2.errors.InvalidTextRepresentation: invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^

2024-02-11 23:37:35,153 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-11 23:37:36,354 - ERROR - invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 198, in is_value_exists
    cursor.execute(query, (value,))
psycopg2.errors.InvalidTextRepresentation: invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^

2024-02-11 23:37:36,430 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:37:36,437 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:37:36,466 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:37:36,485 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:37:37,828 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:37:37,835 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:37:37,841 - INFO - Successfully added a new record to PostgreSQL database.
2024-02-11 23:37:58,229 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-11 23:38:00,022 - ERROR - invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 198, in is_value_exists
    cursor.execute(query, (value,))
psycopg2.errors.InvalidTextRepresentation: invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^

2024-02-11 23:39:51,569 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-11 23:39:54,620 - ERROR - invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 198, in is_value_exists
    cursor.execute(query, (value,))
psycopg2.errors.InvalidTextRepresentation: invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^

2024-02-11 23:40:35,912 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-11 23:40:39,348 - ERROR - invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 198, in is_value_exists
    cursor.execute(query, (value,))
psycopg2.errors.InvalidTextRepresentation: invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^

2024-02-11 23:41:23,407 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-11 23:41:32,228 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-11 23:41:34,090 - ERROR - invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 198, in is_value_exists
    cursor.execute(query, (value,))
psycopg2.errors.InvalidTextRepresentation: invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^

2024-02-12 07:15:53,199 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-12 07:15:56,407 - ERROR - invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 198, in is_value_exists
    cursor.execute(query, (value,))
psycopg2.errors.InvalidTextRepresentation: invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^

2024-02-12 19:15:24,184 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-12 19:15:28,405 - ERROR - invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 198, in is_value_exists
    cursor.execute(query, (value,))
psycopg2.errors.InvalidTextRepresentation: invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^

2024-02-12 19:20:49,799 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-12 19:20:53,116 - ERROR - invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 198, in is_value_exists
    cursor.execute(query, (value,))
psycopg2.errors.InvalidTextRepresentation: invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^

2024-02-12 19:33:53,140 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-12 19:33:59,711 - ERROR - invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 198, in is_value_exists
    cursor.execute(query, (value,))
psycopg2.errors.InvalidTextRepresentation: invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^

2024-02-12 19:41:35,586 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-12 19:41:38,661 - ERROR - invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 198, in is_value_exists
    cursor.execute(query, (value,))
psycopg2.errors.InvalidTextRepresentation: invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^

2024-02-12 19:41:51,442 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 1 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 1 WHERE EXTR...
                                                             ^

2024-02-12 19:41:51,443 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 2 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 2 WHERE EXTR...
                                                             ^

2024-02-12 19:41:51,444 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 3 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 3 WHERE EXTR...
                                                             ^

2024-02-12 19:41:51,444 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 4 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 4 WHERE EXTR...
                                                             ^

2024-02-12 19:41:51,445 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 5 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 5 WHERE EXTR...
                                                             ^

2024-02-12 19:41:51,446 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 6 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 6 WHERE EXTR...
                                                             ^

2024-02-12 19:41:51,447 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 7 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 7 WHERE EXTR...
                                                             ^

2024-02-12 19:41:51,447 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 8 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 8 WHERE EXTR...
                                                             ^

2024-02-12 19:41:51,448 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 9 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 9 WHERE EXTR...
                                                             ^

2024-02-12 19:41:51,449 - ERROR - syntax error at or near "WHERE"
LINE 1: ...s WHERE EXTRACT(MONTH FROM transaction_date) = 10 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...s WHERE EXTRACT(MONTH FROM transaction_date) = 10 WHERE EXTR...
                                                             ^

2024-02-12 19:41:51,449 - ERROR - syntax error at or near "WHERE"
LINE 1: ...s WHERE EXTRACT(MONTH FROM transaction_date) = 11 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...s WHERE EXTRACT(MONTH FROM transaction_date) = 11 WHERE EXTR...
                                                             ^

2024-02-12 19:41:51,450 - ERROR - syntax error at or near "WHERE"
LINE 1: ...s WHERE EXTRACT(MONTH FROM transaction_date) = 12 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...s WHERE EXTRACT(MONTH FROM transaction_date) = 12 WHERE EXTR...
                                                             ^

2024-02-12 19:41:51,453 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 2 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 2 WHERE EXTR...
                                                             ^

2024-02-12 19:41:52,529 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 1 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 1 WHERE EXTR...
                                                             ^

2024-02-12 19:41:52,530 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 2 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 2 WHERE EXTR...
                                                             ^

2024-02-12 19:41:52,531 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 3 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 3 WHERE EXTR...
                                                             ^

2024-02-12 19:41:52,532 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 4 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 4 WHERE EXTR...
                                                             ^

2024-02-12 19:41:52,532 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 5 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 5 WHERE EXTR...
                                                             ^

2024-02-12 19:41:52,533 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 6 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 6 WHERE EXTR...
                                                             ^

2024-02-12 19:41:52,534 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 7 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 7 WHERE EXTR...
                                                             ^

2024-02-12 19:41:52,534 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 8 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 8 WHERE EXTR...
                                                             ^

2024-02-12 19:41:52,535 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 9 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 9 WHERE EXTR...
                                                             ^

2024-02-12 19:41:52,536 - ERROR - syntax error at or near "WHERE"
LINE 1: ...s WHERE EXTRACT(MONTH FROM transaction_date) = 10 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...s WHERE EXTRACT(MONTH FROM transaction_date) = 10 WHERE EXTR...
                                                             ^

2024-02-12 19:41:52,537 - ERROR - syntax error at or near "WHERE"
LINE 1: ...s WHERE EXTRACT(MONTH FROM transaction_date) = 11 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...s WHERE EXTRACT(MONTH FROM transaction_date) = 11 WHERE EXTR...
                                                             ^

2024-02-12 19:41:52,538 - ERROR - syntax error at or near "WHERE"
LINE 1: ...s WHERE EXTRACT(MONTH FROM transaction_date) = 12 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...s WHERE EXTRACT(MONTH FROM transaction_date) = 12 WHERE EXTR...
                                                             ^

2024-02-12 19:41:52,540 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 2 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 2 WHERE EXTR...
                                                             ^

2024-02-12 19:42:37,264 - INFO - Successfully connected to PostgreSQL database - localhost:5432
2024-02-12 19:42:40,453 - ERROR - invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 198, in is_value_exists
    cursor.execute(query, (value,))
psycopg2.errors.InvalidTextRepresentation: invalid input syntax for type integer: "liran121214"
LINE 1: SELECT EXISTS(SELECT 1 FROM auth_user WHERE id = 'liran12121...
                                                         ^

2024-02-12 19:42:44,763 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 1 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 1 WHERE EXTR...
                                                             ^

2024-02-12 19:42:44,764 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 2 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 2 WHERE EXTR...
                                                             ^

2024-02-12 19:42:44,765 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 3 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 3 WHERE EXTR...
                                                             ^

2024-02-12 19:42:44,766 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 4 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
  File "C:\Dev\FinView_13_01_24\FinView\RDBMS\PostgreSQL.py", line 227, in create_query
    cursor.execute(sql_query)
psycopg2.errors.SyntaxError: syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 4 WHERE EXTR...
                                                             ^

2024-02-12 19:42:44,767 - ERROR - syntax error at or near "WHERE"
LINE 1: ...ns WHERE EXTRACT(MONTH FROM transaction_date) = 5 WHERE EXTR...
                                                             ^
Traceback (most recent call last):
